# Count, Count Uncertainty, Sky Count
2.694222962729887740e+02,6.360835188759671865e+01,9.147051701892110941e+03
2.595853866377918848e+02,6.347409458913715241e+01,9.132445874210723559e+03
3.306483978320996471e+02,6.410124056289340899e+01,9.130205808625179998e+03
3.007031328965318835e+02,6.381771488328308806e+01,9.124701116207685118e+03
3.342232942824709312e+02,6.410642356415107201e+01,9.121537327163065129e+03
2.996509455204301275e+02,6.386979399794736167e+01,9.144051500404912076e+03
2.896559756510939678e+02,6.364040775189387489e+01,9.100482415756907358e+03
2.906822488201603960e+02,6.373710739241224132e+01,9.127650699879597596e+03
2.751271856431286551e+02,6.367860085732939268e+01,9.153061572581606015e+03
2.671893255197883832e+02,6.352525378663519007e+01,9.127932165686876033e+03
2.760242751056496218e+02,6.356985192191071832e+01,9.117017053614845281e+03
3.113170757961165691e+02,6.384588255285232350e+01,9.104744269754462948e+03
2.821198624487566917e+02,6.368444233022728440e+01,9.135206630119546389e+03
3.092468812237460725e+02,6.403433033922181039e+01,9.169904857435454687e+03
3.294298623497126073e+02,6.403431972219559043e+01,9.112379238511992298e+03
3.090856720541779055e+02,6.397841591202752198e+01,9.151660366266234632e+03
3.143817054561760074e+02,6.406147404464596207e+01,9.162990217218270118e+03
3.335353475088797381e+02,6.412196878124230182e+01,9.128758592647553087e+03
3.124831668736143797e+02,6.399416271830540381e+01,9.147116843463028999e+03
3.360856951102022094e+02,6.403530068917544327e+01,9.094084477064441671e+03
3.751084758982696599e+02,6.468156620468047890e+01,9.188732239158664015e+03
2.955561758002303350e+02,6.387143010979078639e+01,9.156055187835121615e+03
3.625905376610496660e+02,6.438107026227962137e+01,9.128693578826414523e+03
3.690821398009901486e+02,6.436590287656083831e+01,9.107971087213192732e+03
3.622946330051154860e+02,6.450336474603342651e+01,9.168116890451477957e+03
3.359918061162064760e+02,6.418526604110601852e+01,9.141663434408801550e+03
3.323204988628178285e+02,6.423678901055829726e+01,9.167994072173492896e+03
3.425041619861052027e+02,6.417917093894227776e+01,9.121214647920174684e+03
4.065407722557636134e+02,6.465218197710710513e+01,9.091908423192544433e+03
3.494115658586633231e+02,6.435592778034258288e+01,9.157679433185081507e+03
3.502390040661571788e+02,6.441110087199290035e+01,9.172716891576168564e+03
3.514296667670134298e+02,6.435463263281526736e+01,9.151556043837303150e+03
3.615166050878625015e+02,6.440528485206185394e+01,9.139256233246251213e+03
3.845034867334655360e+02,6.461824419347811954e+01,9.142407657632116752e+03
4.337574042483902872e+02,6.500406687304284503e+01,9.127593678478129732e+03
4.092212937951343292e+02,6.491529394000529862e+01,9.167440092627191916e+03
4.143453271921651435e+02,6.474739183339681858e+01,9.099872860267525539e+03
3.576179012519327785e+02,6.447502180597983568e+01,9.171963594905366335e+03
4.289576153987270004e+02,6.494813955792463389e+01,9.123278501822140242e+03
3.708445233157324310e+02,6.447291385864185997e+01,9.134907705607725802e+03
4.394915573216479174e+02,6.509232661097517791e+01,9.139884080308696866e+03
3.818111724651940904e+02,6.431331941976219468e+01,9.087342210387918385e+03
4.200512854050301712e+02,6.488912865156318333e+01,9.129553518558032010e+03
3.605403348287500194e+02,6.438863563938789980e+01,9.137367332298648762e+03
3.876969371526271289e+02,6.465039272050360353e+01,9.143276529687844231e+03
3.778159309858911570e+02,6.454447347684369163e+01,9.137943877121853802e+03
4.119439021881271401e+02,6.475119445545186636e+01,9.108124404675942060e+03
3.322093824905296628e+02,6.409232461812375448e+01,9.123191358107063934e+03
2.913435473467790189e+02,6.377108812658123327e+01,9.136503010263108081e+03
2.734847886972534070e+02,6.412766382561294165e+01,9.117266021472258217e+03
2.636611333453215593e+02,6.349403361300437609e+01,9.128218066661955163e+03
2.978380506807523034e+02,6.376718095794446839e+01,9.117414642716286835e+03
3.301077751421869380e+02,6.416444961013228010e+01,9.151430625264052651e+03
3.600348699575239948e+02,6.444454299171273703e+01,9.155456776479482869e+03
3.708245986130443725e+02,6.440774365559610715e+01,9.114637467223661588e+03
4.064827495069519614e+02,6.486841752159986640e+01,9.160294573285731531e+03
3.968770609201002344e+02,6.465641067397804420e+01,9.120119773620499473e+03
4.781544796194799005e+02,6.540992901608478860e+01,9.133696605767207075e+03
4.010448666837801284e+02,6.473542175458381109e+01,9.133085726173378134e+03
4.087825175966478923e+02,6.496946276229004980e+01,9.186650136857895632e+03
4.193673129274115468e+02,6.507330359925244068e+01,9.190557327252048708e+03
4.595380625980179161e+02,6.482799327010913260e+01,9.161760196603147051e+03
4.895057985389016153e+02,6.548005063250765545e+01,9.123952254805355551e+03
4.395357604338267947e+02,6.511549779065454402e+01,9.146590917062500012e+03
4.115127890695777069e+02,6.486530803626268948e+01,9.145055740767786119e+03
4.760409109536723236e+02,6.531148489301891402e+01,9.107353493113731020e+03
4.804851982628634914e+02,6.523315967417659067e+01,9.071375809275266874e+03
5.048055991088289716e+02,6.559806801756923278e+01,9.120070110983286213e+03
4.065075103962498133e+02,6.503396940808032411e+01,9.212634869462617644e+03
4.968522045556944704e+02,6.560014995368744906e+01,9.142759549768727084e+03
4.748159649745283559e+02,6.538557413592691603e+01,9.135264549333109244e+03
4.268265347619515637e+02,6.499977222267098398e+01,9.145485945205489770e+03
5.374205168675052846e+02,6.592237141575179749e+01,9.134002955908541480e+03
5.447230665018922764e+02,6.607350721667663151e+01,9.163332789353431508e+03
5.384822511537634000e+02,6.577482364379270052e+01,9.083562613395273729e+03
4.698090899639756799e+02,6.552010531963594531e+01,9.192552689331061629e+03
