# Resampled Flux, Resampled Flux Uncertainty, Resampled Sky Flux, Resampled Sensitivity Curve
4.321406308637596909e-13,1.478939807281406574e-13,2.152357017181661222e-11
4.040532125781272356e-13,1.461052520805937076e-13,2.132311409810520220e-11
4.201895487202132502e-13,1.456562578546906470e-13,2.123721137141268502e-11
4.658376883779345249e-13,1.443860964655709891e-13,2.099420083726722825e-11
4.669336382923659115e-13,1.436983900535823187e-13,2.085731469289278057e-11
4.692123773764042079e-13,1.422684857680791258e-13,2.057269602269451304e-11
4.541386645686392736e-13,1.416516627779181785e-13,2.052941027885796272e-11
4.306097916218491696e-13,1.406888508979757386e-13,2.046184465782444989e-11
4.855007754336312045e-13,1.403017871988017890e-13,2.029769988301417952e-11
5.503664570923842776e-13,1.398443869310571535e-13,2.010372699403663836e-11
5.141711517931474065e-13,1.389411609639291379e-13,2.003755603712635451e-11
4.818617046864704198e-13,1.381349035952168789e-13,1.997848906657268664e-11
4.454934954117565756e-13,1.371954452793962987e-13,1.990049824053703003e-11
4.212989258675077551e-13,1.365704546623342543e-13,1.984861351753404691e-11
4.252354883149643845e-13,1.358442375369798578e-13,1.971575166926527802e-11
4.271327875918099921e-13,1.354942237253971232e-13,1.965171643751033386e-11
3.947486128287797729e-13,1.347855059285862655e-13,1.963116697580170292e-11
3.840217352347491881e-13,1.345507514810596126e-13,1.962436020792866745e-11
3.874508475675491062e-13,1.334694823118325664e-13,1.938605059773725563e-11
3.881546515214364464e-13,1.332475585477029060e-13,1.933713903415336415e-11
3.337377176274142232e-13,1.324262322370899807e-13,1.934262412598488109e-11
3.283792718408461285e-13,1.323453560797329001e-13,1.934316424401635051e-11
4.034519548992980004e-13,1.322359346211501748e-13,1.920867109694339579e-11
4.131261049616166697e-13,1.322679347899179604e-13,1.920046755516349956e-11
5.213232193417614804e-13,1.326550993393983469e-13,1.911451328412315045e-11
5.135597600088369866e-13,1.324639275949902513e-13,1.909563853802704044e-11
4.742733875519470780e-13,1.314965180895139058e-13,1.900012437696014716e-11
4.635711444941634321e-13,1.312196902456782339e-13,1.897509697435975864e-11
4.321569020590000943e-13,1.304071188106898331e-13,1.890163416020330404e-11
4.278885796300331571e-13,1.300740080088837153e-13,1.885463402596462861e-11
4.197964959512212474e-13,1.294424810969901359e-13,1.876552899102311382e-11
4.025069349813585440e-13,1.290378969088485408e-13,1.875137016060090519e-11
3.803799190828109439e-13,1.285201139079432482e-13,1.873324982391895317e-11
3.960877950298191249e-13,1.278713559985296618e-13,1.857521291354350050e-11
4.097925958720812195e-13,1.273053279770867818e-13,1.843732893803155033e-11
4.150391428338846752e-13,1.268782476807892628e-13,1.840266653675281115e-11
4.180998474910973560e-13,1.266290996866136303e-13,1.838244535627041036e-11
4.037887170833032689e-13,1.254990814581987653e-13,1.821407467558864728e-11
3.985268462163880997e-13,1.250835999535413093e-13,1.815216867974645185e-11
3.457699230248356838e-13,1.237945734218123059e-13,1.807578495107266461e-11
3.351826973302829388e-13,1.235358923996433254e-13,1.806045631312453091e-11
4.621938118672837255e-13,1.228416078408556028e-13,1.769489787984807977e-11
4.666964743790743340e-13,1.227158418166087318e-13,1.766700131032329128e-11
3.746064513550583369e-13,1.209408867381461278e-13,1.759560915547735363e-11
3.943811819190771928e-13,1.208819997015158637e-13,1.755727986905832896e-11
5.060373538150059753e-13,1.205494995411145783e-13,1.734085712796481044e-11
4.959989415214674915e-13,1.199857733215763072e-13,1.725755671490494680e-11
4.674995334752217790e-13,1.183853346180046473e-13,1.702106389185742146e-11
4.404585992632993078e-13,1.177227579721193312e-13,1.698154137530007708e-11
3.949223168826979516e-13,1.166069948476144510e-13,1.691498640866162382e-11
4.352204118725769150e-13,1.160344988979264884e-13,1.674324911182696383e-11
4.777120109646552841e-13,1.154308408743377775e-13,1.656216381814029131e-11
4.435283893841786034e-13,1.143630017184935917e-13,1.647265415153223704e-11
4.210219907424108213e-13,1.136599394736071565e-13,1.641372124314422608e-11
4.037537722830590686e-13,1.123971266642903455e-13,1.624414990899785901e-11
3.970814606950978068e-13,1.119091851571299865e-13,1.617862880266750825e-11
4.744299424706852079e-13,1.110708912509998488e-13,1.589659456788391144e-11
4.889810431669369250e-13,1.109131881033602520e-13,1.584353717805649471e-11
4.646605694438290270e-13,1.096331060035898266e-13,1.573398330861069719e-11
4.558183136353879934e-13,1.093967604724464824e-13,1.571300208682232884e-11
3.741493879340187755e-13,1.074553166034515957e-13,1.553908804988618579e-11
3.791375446326420365e-13,1.072228404070673002e-13,1.549886896427940846e-11
3.973388832106774662e-13,1.063745555159987388e-13,1.535211311063310857e-11
3.871245089656360680e-13,1.058432180581725672e-13,1.528601978800007734e-11
3.676189670235221087e-13,1.048285670555352199e-13,1.515980686043497633e-11
4.007634169687138122e-13,1.045234850796089045e-13,1.506504895439282273e-11
4.374970831051806094e-13,1.041853657423906906e-13,1.496002970410810875e-11
3.807807191830568489e-13,1.030455178013152576e-13,1.488146858270109672e-11
3.440586081587508212e-13,1.023075011206184198e-13,1.483060265930615605e-11
3.871417192627669968e-13,1.017250365921208729e-13,1.466277711488651240e-11
4.021451710826563410e-13,1.015221965866948778e-13,1.460433281025475539e-11
3.797465624714685366e-13,1.003967108218345266e-13,1.446957652586436157e-11
3.769838144178450132e-13,1.002300014617030834e-13,1.444945968483430175e-11
3.961555612292256221e-13,9.960376847208604921e-14,1.436556183825087510e-11
3.970147339453210190e-13,9.923465248273972549e-14,1.432026729324366104e-11
4.015914080367399229e-13,9.726843131029962052e-14,1.407899057817383981e-11
4.081794510882545649e-13,9.742934209039009295e-14,1.406653730488067501e-11
4.234858381398564310e-13,9.780319554908507693e-14,1.403760388419807201e-11
4.177350927247531408e-13,9.734902302757883185e-14,1.397588596728387894e-11
4.105850993602753255e-13,9.678434309816144551e-14,1.389915109822726433e-11
3.878321590159746940e-13,9.601180836479137267e-14,1.380269934141665957e-11
3.721937861952904207e-13,9.548083584016137095e-14,1.373640687506331511e-11
3.665936547787791033e-13,9.505982415748365459e-14,1.371374599996155177e-11
3.646420316132637174e-13,9.491310328760481417e-14,1.370584877657335155e-11
3.916109960317811554e-13,9.440364827447745606e-14,1.357802568034477096e-11
3.971099846347554649e-13,9.433618291524929459e-14,1.355950039920133002e-11
4.443967934876493710e-13,9.420807490280044316e-14,1.349377602653577027e-11
4.255349188024961485e-13,9.394028777227903047e-14,1.348334908196012403e-11
3.502625277671452378e-13,9.287162530159108239e-14,1.344173810412769199e-11
3.600101432621453234e-13,9.258488715967360613e-14,1.335854719298173224e-11
3.775420574154816810e-13,9.206916426404206155e-14,1.320892127541276853e-11
4.019910835867771069e-13,9.215249195277801305e-14,1.321087467583218136e-11
4.248983876797756348e-13,9.223056511167881854e-14,1.321270489749865393e-11
4.101398165094137479e-13,9.175626811402436116e-14,1.315766816315884670e-11
4.031059074499400797e-13,9.153021899923048267e-14,1.313143775238208665e-11
4.534397321356901920e-13,9.137614106971876163e-14,1.300168789605571578e-11
4.626817423070277495e-13,9.134384273555063946e-14,1.297733199937090929e-11
3.982217706087948490e-13,9.076378421384298469e-14,1.304030260223830506e-11
3.925337650681685551e-13,9.063236341799440788e-14,1.302543078186214073e-11
3.651643446557637950e-13,8.999999571250921890e-14,1.295387088247985876e-11
3.808204374058064608e-13,9.005012667052622346e-14,1.294487207909626134e-11
4.110782840167325170e-13,9.014701258340081508e-14,1.292748048485816207e-11
3.820152222253677271e-13,8.975804680690234257e-14,1.291564395236545538e-11
3.543029329855301308e-13,8.938715910827981636e-14,1.290435754990760816e-11
4.092772682417921642e-13,8.942977158898201820e-14,1.280099162309402733e-11
4.345826066822927388e-13,8.944938661917623991e-14,1.275341106120018148e-11
4.803881793352092551e-13,8.949326253432665299e-14,1.268788729314382184e-11
4.837311730541012010e-13,8.946138983708337971e-14,1.267862794959374738e-11
3.745615208774191124e-13,8.843084389490783140e-14,1.271659266660546496e-11
3.712739804939421459e-13,8.830678343868456156e-14,1.270015332313421099e-11
3.592927887577666132e-13,8.785465450960465666e-14,1.264024138193468063e-11
3.973873725922203530e-13,8.803080715913725562e-14,1.261513094292388782e-11
4.554677394800824568e-13,8.829937579759732399e-14,1.257684666826689499e-11
4.303393589398202956e-13,8.780777048795303461e-14,1.253449138375576315e-11
4.120566997677415039e-13,8.745009314742525234e-14,1.250367494377019807e-11
4.451169812707433813e-13,8.736617583540880900e-14,1.244544195083706825e-11
4.553541538416422901e-13,8.734019069657324230e-14,1.242741000522516286e-11
4.081209500466844853e-13,8.650631059856937590e-14,1.238103199149239221e-11
4.033821640457187762e-13,8.633465953222130162e-14,1.235827801922590309e-11
3.893355328105605696e-13,8.554103537712169954e-14,1.223223916650611397e-11
3.887739464459435517e-13,8.536107054847798436e-14,1.221236531740130899e-11
3.876309265451074623e-13,8.499478070678888652e-14,1.217191525225683526e-11
3.751218283187928232e-13,8.456487149496839744e-14,1.213366264354804992e-11
3.636665996661627594e-13,8.417118137980760128e-14,1.209863274999450184e-11
3.536822669711101370e-13,8.343945363553676339e-14,1.199055983378922825e-11
3.497311917593787968e-13,8.314988883031373995e-14,1.194779240672925332e-11
3.567610653922791119e-13,8.239085022435801282e-14,1.181824756112827308e-11
3.620012883344541458e-13,8.225242527036433084e-14,1.178903486623018257e-11
3.984980746799788640e-13,8.172523530388717085e-14,1.165442998162705647e-11
3.854853167820205259e-13,8.135207106845584857e-14,1.162228710789589100e-11
3.567344070831376404e-13,8.052758702595922647e-14,1.155126935229372412e-11
3.718136266436999458e-13,8.022777193446898351e-14,1.149832483888968624e-11
3.860813540006876372e-13,7.994409147171606423e-14,1.144822954852911346e-11
4.003224493827149082e-13,7.919555570094855926e-14,1.129014505281671668e-11
4.059156510342412917e-13,7.890156767566173710e-14,1.122805724013236633e-11
3.780807199534618637e-13,7.787132657567707832e-14,1.113452219230296258e-11
3.759712415622461430e-13,7.766261789554859612e-14,1.110900142746543003e-11
3.771294784915006176e-13,7.684757057602354857e-14,1.099184100750402774e-11
3.831693480987225352e-13,7.652241430117953889e-14,1.092796751355777711e-11
3.947846280347050935e-13,7.589710590863766478e-14,1.080513232655508961e-11
3.782950737145229054e-13,7.526335383340025225e-14,1.073856225138450195e-11
3.650190460929489952e-13,7.475310899034928921e-14,1.068496552344545147e-11
3.823370675885427356e-13,7.405643602494341574e-14,1.053322411590717570e-11
3.875751239439871345e-13,7.384571840601454998e-14,1.048732799293826981e-11
4.265994190227201328e-13,7.367620422178142463e-14,1.046646604674414852e-11
4.082402709555706654e-13,7.331669223005862279e-14,1.043410438603958945e-11
3.327066059269808340e-13,7.189985683768716925e-14,1.030694092917132181e-11
3.625683058138215850e-13,7.180739676251426443e-14,1.024665763460664675e-11
4.036979662843204261e-13,7.168004796745743784e-14,1.016362714917266626e-11
4.056822753344193117e-13,7.120595692754130442e-14,1.008326226612680377e-11
4.067884329386744071e-13,7.094167379639987253e-14,1.003846267883881471e-11
3.971866556076057861e-13,7.051593189970919673e-14,1.001668305147073140e-11
3.928264818221928907e-13,7.036803168114869053e-14,1.000352768093100551e-11
3.640671910955962746e-13,6.954856961370967961e-14,9.905538373026413387e-12
3.620464016372447348e-13,6.942005845966172509e-14,9.893731592857211203e-12
3.577081942219630495e-13,6.914417220187610921e-14,9.868384933872552122e-12
3.626557387224062418e-13,6.891417961475067501e-14,9.812984208931040051e-12
3.667561761398858908e-13,6.872356582443356371e-14,9.767069067493639039e-12
4.188422624557602806e-13,6.891972431863634078e-14,9.714851578916168318e-12
4.330771898996201099e-13,6.897083729085330854e-14,9.700437231070771237e-12
3.719446585722490260e-13,6.850615699150116033e-14,9.748246145543781733e-12
3.720753343064422051e-13,6.850486874994575856e-14,9.749937037293964032e-12
3.724775382601813925e-13,6.850090369973846086e-14,9.755141395635370565e-12
3.731303669089965135e-13,6.847979779417190252e-14,9.745411963701420966e-12
3.738325249863396322e-13,6.845709707155487617e-14,9.734947350616838760e-12
3.819140509040848833e-13,6.855884721952018587e-14,9.734455380026898417e-12
3.850530163773889087e-13,6.859836824619478859e-14,9.734264292513051983e-12
4.094294093256967393e-13,6.896048823651861565e-14,9.757895982899182213e-12
4.213681857353169076e-13,6.910045649347697242e-14,9.761500333174185629e-12
4.643738360105494916e-13,6.959232878670385077e-14,9.771857836905757052e-12
4.533410807044254974e-13,6.966166093395419275e-14,9.806707925279304256e-12
4.396831095432885206e-13,6.974749048798763002e-14,9.849850502882270016e-12
4.447657878746982003e-13,6.982075885227531466e-14,9.827419605126007473e-12
4.470198348082007602e-13,6.985325162893301529e-14,9.817472035556088134e-12
3.910880914302199983e-13,6.987108520054145207e-14,9.932479873648641365e-12
4.026810028257644147e-13,7.003336412705518005e-14,9.938646612673924749e-12
4.670743513734800270e-13,7.071936496274623438e-14,9.933963719649204030e-12
4.399921805945250213e-13,7.064204105513037839e-14,9.960988467938153806e-12
4.057669194689816980e-13,7.054432248777473501e-14,9.995141161036158931e-12
4.596078689764243137e-13,7.125682847331576752e-14,1.003282166805748707e-11
4.832231921668548258e-13,7.156934263358966246e-14,1.004934881624912374e-11
4.248470770496919939e-13,7.107440422515668849e-14,1.003952837294703951e-11
4.309907278986402690e-13,7.124727974843320075e-14,1.005808629233112523e-11
4.661263039678416502e-13,7.200675431068378429e-14,1.013096539956713227e-11
4.360986592485075178e-13,7.188487150734920711e-14,1.015446599194914618e-11
4.017340137253119610e-13,7.174538473204216507e-14,1.018136085947343564e-11
4.248804939377868974e-13,7.214844897921147883e-14,1.021316070908219763e-11
4.335687324085501697e-13,7.229974275114998485e-14,1.022509706718931076e-11
4.239411703121492945e-13,7.240605842212065109e-14,1.025084358065029468e-11
4.338711071878530574e-13,7.251345795676856138e-14,1.024927310185485617e-11
4.633118632762232138e-13,7.282544150590683353e-14,1.024387560167088348e-11
4.170253472780894251e-13,7.251320495140534358e-14,1.026314002604394661e-11
3.743656831142073945e-13,7.222543417696948385e-14,1.028089495653166233e-11
3.383914593823875946e-13,7.201374940526952859e-14,1.030328892403140422e-11
3.275750754736277335e-13,7.198301247702993249e-14,1.030838962678706843e-11
3.087759018724184635e-13,7.240284670693189877e-14,1.029377923284523028e-11
3.050998204078708144e-13,7.216326154876430304e-14,1.029737567996680500e-11
2.976420427656674408e-13,7.167720789265852416e-14,1.030467190100905194e-11
3.207464945690064656e-13,7.182288135037621469e-14,1.029151911987664650e-11
3.359104568449146078e-13,7.191849005973813136e-14,1.028288665897202553e-11
3.673291171966146945e-13,7.220014035755683244e-14,1.030060458463692088e-11
3.767490007461122308e-13,7.225820952333585302e-14,1.029949347330708456e-11
4.042710912190606550e-13,7.236261788044877589e-14,1.028035562797840266e-11
4.089005500289223609e-13,7.223254111025158066e-14,1.024453833001235760e-11
4.149042795002637766e-13,7.206385060649198960e-14,1.019808854479675383e-11
4.420060402364477988e-13,7.219796522621223041e-14,1.020148417146635617e-11
4.527446368806397303e-13,7.225110578852787146e-14,1.020282962888936471e-11
4.396181019570312890e-13,7.161775479423137155e-14,1.010206631294069933e-11
4.641219389124953640e-13,7.171859269430776944e-14,1.008737535510855712e-11
5.261498044035867873e-13,7.197552846363301387e-14,1.005050226953962420e-11
4.758985897924647420e-13,7.124205785927727701e-14,1.000627869229314057e-11
4.379201888797342055e-13,7.068772219026920468e-14,9.972855803722992491e-12
4.418055465081327935e-13,7.037277983709758397e-14,9.947493332457446768e-12
4.434828088196487391e-13,7.023510055252376722e-14,9.929505972314053941e-12
4.494508790920192416e-13,6.974137613144943841e-14,9.849847479157292059e-12
4.660402341549736278e-13,6.929951408929980341e-14,9.790164504142280321e-12
4.872333760165474826e-13,6.873502891751437935e-14,9.713918637355183912e-12
5.061638815987219130e-13,6.866038310532020878e-14,9.603590141687935828e-12
5.114724378170375020e-13,6.859984495194972688e-14,9.560770051087095354e-12
4.551741825572528935e-13,6.743226864957668752e-14,9.472021206534596935e-12
4.440336080305394273e-13,6.707741062900849392e-14,9.433336188262730490e-12
4.208647022131007999e-13,6.633941708680895078e-14,9.352883466301433316e-12
4.581638589584515991e-13,6.609605797402486162e-14,9.255234255767611297e-12
4.806883215147077973e-13,6.594909665634541027e-14,9.196265201819999707e-12
4.791028909512267260e-13,6.509777778026018616e-14,9.054473588829418125e-12
4.830087399126102448e-13,6.492146676728600491e-14,9.027574805510400185e-12
4.968024601165314416e-13,6.455808261150875126e-14,8.975481404268164760e-12
4.428199344150147489e-13,6.383729469350676002e-14,8.963418081694195274e-12
3.950396830772193233e-13,6.319932106341382774e-14,8.952740763857303738e-12
4.635343539546525958e-13,6.300814522997362895e-14,8.805171412331113528e-12
4.731217312035702444e-13,6.283508449551699678e-14,8.760450706420825419e-12
4.504384335983937292e-13,6.202861269691834552e-14,8.666250837478233430e-12
4.277611502354445055e-13,6.155254085710720323e-14,8.627011175626157431e-12
4.004210384280106853e-13,6.097858069086996608e-14,8.579703183520078348e-12
4.757688426655077935e-13,6.115260319114157953e-14,8.503890807782333393e-12
4.991258886568779861e-13,6.117193111692156086e-14,8.476394103073099101e-12
5.009498369796286820e-13,6.076392703805484358e-14,8.426979412667742544e-12
4.970005723359760117e-13,6.044872917301213341e-14,8.369557993895094655e-12
4.908789949653583888e-13,5.996015514923439130e-14,8.280551637151603510e-12
4.440715228062682620e-13,5.945408713292758531e-14,8.303034357124855683e-12
4.237282336958334156e-13,5.922206564219982336e-14,8.309558536138889600e-12
3.839925690625077460e-13,5.835315442586751782e-14,8.210519448923016620e-12
3.853749324905598544e-13,5.840220942566878499e-14,8.178888743558627626e-12
3.879800314780432507e-13,5.849465481862406561e-14,8.119279875987332596e-12
4.035057720989262303e-13,5.792963060807976194e-14,8.063689604577552600e-12
4.112101779860940635e-13,5.764924618324564438e-14,8.036103802084967128e-12
4.615152921846281878e-13,5.794289278306772565e-14,8.048651699058160575e-12
4.532982486429751132e-13,5.781601670005893194e-14,8.046912163219254269e-12
4.346837857503725362e-13,5.753725872746140133e-14,8.042937476723707692e-12
4.477879865678172328e-13,5.741586494137863817e-14,7.999943215592071181e-12
4.550389663759597929e-13,5.734869381786010588e-14,7.976153094876239993e-12
4.242383545239101676e-13,5.682540818187416241e-14,7.945317281643943314e-12
4.426869283050279022e-13,5.687793056513133189e-14,7.926320981085887908e-12
4.871934649854082876e-13,5.703312767502871486e-14,7.884583990431724984e-12
4.793419971870410592e-13,5.676587271526006839e-14,7.850373719300091392e-12
4.748249931872905420e-13,5.661211907922284101e-14,7.830692312523350636e-12
4.309572444794333881e-13,5.595280498867060435e-14,7.788421276262479943e-12
4.402566241633303421e-13,5.596046893688334598e-14,7.781084385526119976e-12
4.647931806169752979e-13,5.602693940683030888e-14,7.767431761627889466e-12
4.735661197503968490e-13,5.584355347502879044e-14,7.715552679325000373e-12
4.784725513369325207e-13,5.574099143571296609e-14,7.686538324589349178e-12
5.021221137655395789e-13,5.564644305110765191e-14,7.642164971846694474e-12
4.776678652713278856e-13,5.538791343674357088e-14,7.644245078936972034e-12
4.249153593008781425e-13,5.484489100163496736e-14,7.650536487063124868e-12
4.047419598517895710e-13,5.444204409546695979e-14,7.615712773022734258e-12
3.950494858421621070e-13,5.423877861228423354e-14,7.597347959782225568e-12
4.690319036115896615e-13,5.440555816224315756e-14,7.504682126621935484e-12
4.604801548855697823e-13,5.422382887281867100e-14,7.492430557099187667e-12
4.448149655628414349e-13,5.389093512026282962e-14,7.469987994504889564e-12
4.467820758724225826e-13,5.365629526301423424e-14,7.436641146099425342e-12
4.493444154244637387e-13,5.353617840273201310e-14,7.415110452055844476e-12
4.822122148329323449e-13,5.315731304488057061e-14,7.276128755099852115e-12
4.720127570797988744e-13,5.301071821241156160e-14,7.287526795837974831e-12
4.567544055784606763e-13,5.279141287910551333e-14,7.304578223101882771e-12
4.603225800188323100e-13,5.230055852609354252e-14,7.201503124332113196e-12
4.655340452840881829e-13,5.212828106464713984e-14,7.162461287239882891e-12
4.991131868460869707e-13,5.203325423137892534e-14,7.118706301194458449e-12
4.769323907556459027e-13,5.159871389618141183e-14,7.083131199322679853e-12
4.512457229532136463e-13,5.109549060376828975e-14,7.041933136814368911e-12
4.293528070991504140e-13,5.039329433848518243e-14,6.956909408927967698e-12
4.204415419866681864e-13,5.011682906307140635e-14,6.927913278923047422e-12
4.016285048263484770e-13,4.955595373647837215e-14,6.880364947398315436e-12
4.228034610424940840e-13,4.935145215342894297e-14,6.808803496295405618e-12
4.407495538390119747e-13,4.917813399640523651e-14,6.748154093810830308e-12
4.588038673908023393e-13,4.879015726736024864e-14,6.672227776783104600e-12
4.427293125686961076e-13,4.849521518478616589e-14,6.653609746489355630e-12
3.936422577796041394e-13,4.780311183366437124e-14,6.624836318706093963e-12
4.124923644041605238e-13,4.762887055701417045e-14,6.573142639038631779e-12
4.233207100824575918e-13,4.752746149182603149e-14,6.543310784089919213e-12
4.006822662372221606e-13,4.704012751120987112e-14,6.533098883012977210e-12
4.133086807533867701e-13,4.692175441255612554e-14,6.489961427644071882e-12
4.346966488432943810e-13,4.672124142817178096e-14,6.416890603165056038e-12
4.433390535560951584e-13,4.647948687530689492e-14,6.367991059983113577e-12
4.475783712345227622e-13,4.636796012535942965e-14,6.346002596153517767e-12
4.571158335955554369e-13,4.615559021165005662e-14,6.307440411571377345e-12
4.411158060350447636e-13,4.580720555367369596e-14,6.266049960771529694e-12
4.244042609620821428e-13,4.544332831080757456e-14,6.222818886230191021e-12
4.556222878941153516e-13,4.551715817259657372e-14,6.200056737090948962e-12
4.560140813532983451e-13,4.545331186591325546e-14,6.192927379308187706e-12
4.420407888704789911e-13,4.521811883556916378e-14,6.181757663151363908e-12
4.369118978997098057e-13,4.509481082422224414e-14,6.168850781684709422e-12
4.338574614383802565e-13,4.502015602790129452e-14,6.160960141025627253e-12
4.565314885228209694e-13,4.513048481715144572e-14,6.145297581061946965e-12
4.563968720232669405e-13,4.515506909198810903e-14,6.153810417813714394e-12
4.561821326863134060e-13,4.519428576227296639e-14,6.167390037887964730e-12
4.675545430441102576e-13,4.518492514332291215e-14,6.130045382145057967e-12
4.681507259316488124e-13,4.518338604354235690e-14,6.125989894619055390e-12
4.528638116436286366e-13,4.519026625014088628e-14,6.164778766934722871e-12
4.469266740917355371e-13,4.515451709476056856e-14,6.167121773268508115e-12
4.419244620863284603e-13,4.512439738595079574e-14,6.169095824620555582e-12
